video_id,title,views,comment_count,trending_date,country_code
WSD5xvIauNA,"GINANG, INIREREKLAMO ANG PAGKULONG NG BI SA KANYANG MISTER NA GERMAN",122966,355,18.29.05,JP
keb-vus5Dz4,Warriors vs Rockets Game 7 | Live Play-By-Play & Reactions,857046,10,18.29.05,JP
PLbfEiOsJLQ,【早食い】チャレンジざるそば（1kg超）10分スピードバトル‼️【MAX鈴木】【マックス鈴木】【Max Suzuki】,88091,201,18.29.05,JP
BtB6lro5LmU,超怖い心霊 Ghost Live Distribution,21545,18,18.29.05,JP
Ns6PSpxty94,【SLIME】3分目隠しスライムチャレンジやってみた！Blindfolded Slime Challenge,227924,1047,18.29.05,JP
dYHVgLf1RXc,日大アメフト部員が暴露する声明文の内容が判明し一同驚愕…「コーチに止められましたが…」,78922,34,18.29.05,JP
TDSSPficKms,【速報】AirPodsがアマゾンで800円で売られている！？,1648578,3981,18.29.05,JP
KcHg-UDBtZQ,Stephen Curry Explodes in 3rd Quarter - Game 7 | Warriors vs Rockets | 2018 NBA West Finals,79045,227,18.29.05,JP
1DVilI6LCVM,[ENG SUB] RM LOVE YOURSELF 轉 ‘Tear’ Behind 180528 LIVE After No1 Billboard 200,140442,944,18.29.05,JP
4yaON0n3iMQ,初心に戻ってさらば諭吉【戦国乙女花】このごみ358養分,48283,179,18.29.05,JP
9gzDKFxXsH8,猫の前で「エアコン自動お掃除」をしてみた結果,25760,144,18.29.05,JP
NOWkdXShL4s,新居で３匹一緒に散歩させたら可愛すぎた!!!!!!!!!!!（ハリネズミ.ハムスター.チンチラ）,169146,796,18.30.05,JP
-97bU0sptZU,けやき坂46 『期待していない自分』,66730,1635,18.30.05,JP
NGK4JDla4bE,反則タックルで関東学生連盟が処分決定　臨時理事会後に会見（2018年5月29日）,291023,214,18.30.05,JP
6yRoVNh_WKQ,巨大エイでおつまみの定番【エイヒレ】を作ってみた！,288557,1077,18.30.05,JP
HGJK1IKIvrI,宇多田ヒカル 『初恋』(Short Version),140711,334,18.30.05,JP
XeTqLomGITw,【白猫プロジェクト】亡國のツバサ PV,236098,812,18.30.05,JP
Zl24fQxQsXc,【20th WEEK】今だから言える暴露話…「至恩と安未は裏で…」,221280,0,18.30.05,JP
v6z1U6UIN5U,"注目の新星モデル、Kōki, ついにデビュー！",2124235,2159,18.30.05,JP
C2yshNi323o,テラスハウス オープニング ニュー ドアーズ 山チャンネル Vol.20「見るな、消せ」,73376,282,18.30.05,JP
bg7auGObWVs,ヒメヒナチャンネル爆誕！！！！！！！！,80788,1211,18.30.05,JP
N5O4wzuJOr8,超高級クラウンメロンで生ハムメロン作ってみた結果・・・,103814,161,18.30.05,JP
pK-4U9n8P-s,SUPER BEAVER「ラヴソング」MV,97255,267,18.30.05,JP
SpvcS7jKI9Q,【銀魂文字起こし】ベテラン声優を遠慮なく呼ぶ銀魂の現場は凄いｗ【坂本辰馬ってどんなキャラクター？ #3】,55996,28,18.30.05,JP
H2aaHPZ-67w,腕立て1回から始める「いい習慣を量産する技術」,100074,85,18.30.05,JP
kIJPykEKl_U,【都市伝説】マクドナルドのハンバーガー腐らないの本当？,198009,785,18.30.05,JP
#NAME?,DEAN FUJIOKA「Echo」Music Video,375181,388,18.30.05,JP
c7FJAXhEXmA,【一緒に食べられるかな】晩御飯は各自くじで引いた所に行きます！,768837,1573,18.30.05,JP
sfuWy_W0vxA,【LAWSON】マチのコンビニ店員がキズナアイだったら…,157880,1463,18.30.05,JP
#NAME?,JKで“交際人数20人”!?『今日好き 第9弾』は”女3×男5人”の男女比逆転で恋がスタート♡超モテ女子は誰を選ぶのか!?｜つづきはAbemaビデオで公開中！｜毎週月曜よる10時に放送時間お引越し！,61110,289,18.30.05,JP
bPLWTdCYyKs,平井 堅 『トドカナイカラ』MUSIC VIDEO(Short Ver.),107339,252,18.30.05,JP
YFxBXEEFshI,恋から友情へ!? 映画館Wデートでひと波乱!? 6/5(火)『花のち晴れ〜花男 Next Season〜』#8【TBS】,233220,0,18.30.05,JP
lX0sOLo61YQ,関東学生連盟が会見で暴露した”ある真相”に一同驚愕...内田監督、井上コーチのヒアリング内容がやばすぎる【臨時理事会・日大アメフト】,32014,19,18.30.05,JP
jkySaYumzTU,おちんちんが2本！？サメ徹底解剖してアクセサリー作ってみた！【DIY】,196394,705,18.30.05,JP
ULAen8ECOCE,【アート】イラストレーターが色鉛筆だけで本気のぬりえやってみた!/大人が本気でドラえもんを描いてみた！/How to paint with DORAEMON,119724,752,18.30.05,JP
HeHf5BZbNOc,青山テルマ - 世界の中心～We are the world～ (Music Video),232640,573,18.30.05,JP
4chF2_-vf7s,ももいろクローバーZ『90sec. Rise of TDF #4』,45670,208,18.30.05,JP
S3kdK2E9OnE,衝撃の光景！！なまこを一週間干すとこうなるwwww,102245,431,18.30.05,JP
tcir-m7YtoM,潮干狩りに行ったらあの高級貝が・・・！？,216871,526,18.30.05,JP
j84N-99AH2M,小麦アレルギーの俺の弁当に、職場の女性が天ぷらを入れた。女『あら？食べながら寝ちゃった』同僚「救急車！」→結果…,26038,38,18.30.05,JP
_2JxAvOxsyo,【ストリートピアノ】ドラえもんをプロのピアニストが弾いてみたww（星野源・street piano）,278283,416,18.30.05,JP
c6WmAEBY-C0,【大食い】新潟の早食いイベントでマジ喰いしてきた‼️【MAX鈴木】【マックス鈴木】【Max Suzuki】,114416,228,18.30.05,JP
oRBGto7v4io,１週間睡眠を取らなかったら、どうなる？,63135,195,18.30.05,JP
rBQl1ZAGdo0,柴犬こてつ君、慌て過ぎて痛恨のミス！大好きなごはん♡,19497,38,18.30.05,JP
S-vFSW_05ZY,一瞬で冷却電動缶クーラー凄い!!【ドライアイスなら光の速さ】　PDS,71109,236,18.30.05,JP
8h4veVqUaKY,【大食い】ペヤング超超超大盛GIGAMAXを発売前に作って食べてみた【2142Kcal】,135134,371,18.30.05,JP
6hOO64tsI4E,【モッパン】中国タンミョン入れてトッポギ食べる。,151526,800,18.30.05,JP
v74l9673xrY,映画『センセイ君主』＜TWICE主題歌＞予告【8月1日（水）ボンババぼん公開！！】,136972,328,18.30.05,JP
EqAvQNMxsCQ,故 종현을 기억하는 샤이니의 콘서트 “우리 형을 위한 거니까” @본격연예 한밤 69회 20180529,114127,328,18.30.05,JP
SS9ZzTXL44k,25th Anniversary History Movie (Japanese ver.) / NAMIE AMURO ～glorious days～,64486,140,18.30.05,JP
3mSzwKByoyg,猫が家から大脱走！？初めての芝生に大はしゃぎｗｗｗ【キャットラン】,66896,402,18.30.05,JP
KETeTJSzEIs,西城秀樹さんの追悼番組で坂上忍の”ある行動”に一同驚愕！,27941,22,18.30.05,JP
ffQxSCbS_14,この生物の名前を知っていますか？【ハイサイメンバー釣り対決 中編】,61979,228,18.30.05,JP
ibe-vHJlp98,ビートルズって...！？,63643,176,18.30.05,JP
6GSgT5PWEY0,ついにUUUM球技大会本番！練習の成果は発揮出来るのか？,76087,154,18.30.05,JP
leGqSVRUmOE,【最高級A5黒毛和牛】ガーリックサーロインステーキ作って食べるよ！！,69317,732,18.30.05,JP
jcULwbQ-nbU,Irmão? Ace salva Luffy - One Piece 94,64185,201,18.30.05,JP
z3FIgaIk0JI,暗闇生放送。,19347,30,18.30.05,JP
LAkuVAU6uv8,【大食い】白身魚のフライ30個！総重量3kgを爆食！！,28907,108,18.30.05,JP
-9Vg5xlrq1c,Documentary of Namie Amuro Finally #8 予告編,18907,6,18.30.05,JP
LwwqBkQ4c4w,木村拓哉さん・工藤静香さんの次女 コウキ、15歳　モデルデビュー　キムタクに似てて(笑),284912,692,18.30.05,JP
1S9Aki4jzbc,James Harden Leaves The Court Without Shaking Hands With Warriors Team After Game 7 Loss!,206930,1266,18.30.05,JP
RZRrdWuwOiQ,【検証】山崎賢人本人のフリして恋愛LINEグルに潜入したら彼女何人でもできるんじゃね？,100919,1461,18.30.05,JP
QyHLk8H3qu8,"WOW! Roseanne Canceled Over Tweet, PUBG Sues Fortnite, Puerto Rico & More...",1014994,16480,18.30.05,JP
yfDBvlT3E-Q,motovlog #extra 直進と左折だけでどこまで行けるか検証してみた 【モトブログ】,42459,791,18.30.05,JP
#NAME?,【オススメ】好きな紅茶【したかっただけ。】,95801,786,18.30.05,JP
0n2y9iX-HMM,"【MUKBANG】 Matsuya's New Spicy Cheese Potato Beef On Rice, Tartar Chicken..Etc [8Items]7000kcal[CC]",336305,633,18.30.05,JP
xBSeygv-Ck4,外国人と日本人の認識の違い１０選,173806,435,18.30.05,JP
hVd8LYLE9CQ,180527 - 데리러 가 (Good Evening) Taemin ver.,100308,268,18.30.05,JP
sBV_bpY_YGY,木村拓哉が娘のデビューを認めた本当の理由。SMAP合流の噂も,32441,1,18.30.05,JP
XvS2BdRQwFk,【必見】日本一使える上司からセクハラを受けた時の対処法,203804,1212,18.30.05,JP
zWgXLP2N34Q,【夢占い】きのう見た夢はなんですか？レオナードの家が火事に！？【笑える授業】【14時間目】,17887,205,18.30.05,JP
Kjrh4GIknaI,木村拓哉の長女・心美がデビューしない理由..現在ある病気で入院中との噂,44296,45,18.30.05,JP
gt2_1djWFas,あんさんぶるスターズ！DREAM LIVE -1st Tour “Morning Star!”- Blu-ray & DVD ダイジェスト,83188,452,18.30.05,JP
nA3vdCQiCMY,"Golden State Warriors vs Houston Rockets Full Game Highlights | Game 7 | 2018 WCF, May 28, 2018",657793,1376,18.30.05,JP
Qm5BEqBqLXo,切ない　鳴きながら歩いていた茶トラ猫　彼は何を求めていたのかな・・・,18442,75,18.30.05,JP
ROTzCSY9Y4o,クイックジャッキの紹介【まーさん工具】No.29,56473,271,18.30.05,JP
X4HNvHl_uVI,Deweni Inima | Episode 342 29th May 2018,287202,526,18.30.05,JP
gKvLlQKzMnY,日大の田中理事長が今まで、裏で密かに行っていたある行動に一同驚愕…【アメフト・内田前監督・井上コーチ】,116075,41,18.30.05,JP
cHbOcCPfoLw,守備妨害の判定にキレる岸潤一郎選手！怒りの収まらない速いゴロを逸らす谷田成吾選手！,122520,201,18.30.05,JP
0RcPgREYN5k,"GS Warriors vs Houston Rockets - Full Game Highlights | Game 7 | May 28, 2018 | NBA Playoffs",1271844,2102,18.30.05,JP
I5vCV7k7i7w,【遊戯王】限定２個の５万円福袋が神すぐるｗｗｗ,87587,134,18.30.05,JP
#NAME?,#1【ホラー】弟者「LIMBO」【2BRO.】,323474,393,18.30.05,JP
pYhYpisG9Yo,까르보 치즈 닭갈비 먹방 _ 크리미한 까르보나라 치즈닭갈비 :D,208496,613,18.30.05,JP
71HFQNvvrtw,【黒歴史】数年間笑顔を忘れたクラスで一番暗い女子から変わりました ～悩んでいるあなたに伝えたい～,69627,343,18.30.05,JP
OsK8U6ylWGw,【緊急指令】その結果…,85660,204,18.30.05,JP
Db2ag10yQwU,木村拓哉の長女心美がデビューしないある理由に一同驚愕！！Kokiのデビューは工藤静香の差し金とも,23473,1,18.30.05,JP
ubswAnQa7HE,寝床をうまく作れなくて落ち込む柴犬 Shibe is feel down because he can not make beds well.,181997,0,18.30.05,JP
oPcv39P6zv8,吉田 正尚 8号 ソロ ホームラン 2018年5月29日 中日vsオリックス,41961,142,18.30.05,JP
uRuP5tQ8XSg,【ハイライト】5/29「巨人対日本ハム」交流戦初陣 G終盤の追い上げも届かず,52309,0,18.30.05,JP
EpcvY1d3S0s,【日大アメフト反則タックル】内田、井上を除名処分（永久追放）すべて内田の指示だった。恐ろしい内田の指導が明らかに,35188,71,18.30.05,JP
PjAyeTL0abc,メス飼い主の作業を見守るかわいい子猫！,31432,163,18.30.05,JP
5kGdc-Bfk7A,初めて人間の赤ちゃんに会ったハスキー犬の反応が超おもしろ,416830,388,18.30.05,JP
8ap3UjZhd-U,OMG! Magus Utopia give the Judges the SHOCK of their lives! Semi-Finals | BGT 2018,557500,0,18.30.05,JP
0CRD8-zA0Bk,インドのアイスの作り方 / Kulfi,70684,266,18.30.05,JP
Npa3dH2z3TY,【Front Japan 桜】米朝会談の行方 / 台湾をめぐる国際環境 / 外国人不正就労を見逃さないための土壌づくり[桜H30/5/29],29842,67,18.30.05,JP
lJrzv8KHIyE,Bleach | Byakuya vs Zommari,366514,296,18.30.05,JP
naKTu2jzFwA,すぐキレるポメラニアン69　しょうちゃんさよなら…そしてお父さん…,134417,261,18.30.05,JP
WISmbOw_bMk,Malian hero scales Paris building to save child,3081258,5965,18.30.05,JP
9C-926IDtO8,6/29発売ALIVE Growth 「RE:START」 シリーズ① PV,30473,0,18.30.05,JP
AIdoXEOG96M,ついにたぬが砂浴びしました。,45394,153,18.30.05,JP
rZ3Cq1DDmGM,【女子ウケどん底！】銀座女性が男性を”チャラい”と思った瞬間４選【イヴイヴ in 銀座】,27368,44,18.30.05,JP
2tgITWH9mu8,180527 데리러 가 Good Evening 샤이니 키 직캠 (SHINee key),60723,149,18.30.05,JP
Bwg_beeIxUU,BiSH / Life is beautiful[OFFICIAL VIDEO],125618,653,18.30.05,JP
02MCu6a8T_4,120万円の遊戯王カードが無い！,1004013,2055,18.30.05,JP
Hyzl_J54Nyk,"Meri Bassai Episode-552, 29-May-2018, By Media Hub Official Channel",262617,501,18.30.05,JP
S7qNyePF28o,"WANTED SA RADYO FULL EPISODE | May 29, 2018",112805,593,18.30.05,JP
V5Ld7nEl6Uw,【GU】今が買いドキ!!夏アイテムをお得にGET!!洋服＆パジャマ＆ミュールなど,34086,98,18.30.05,JP
ymo6bj3LcLo,"Golden State Warriors vs. Houston Rockets Game 7: May 28, 2018",351618,337,18.30.05,JP
sV7eDd1d7LI,Cooking birthday presents for my wife!,1489064,11154,18.30.05,JP
ntWSnDV0MYs,[MV] AOA _ Bingle Bangle(빙글뱅글),2934310,13859,18.30.05,JP
cCMWb9xQc30,岡山の山中で脱走したエミューを探す車中泊【前編】,42205,124,18.30.05,JP
LJr0akCrqvk,増税したら景気落ち込むとわかっててもやるってアホなの？,62818,935,18.30.05,JP
MEp401IqTo0,お互いぺろぺろ舐めあう猫たち,44290,266,18.30.05,JP
3KnfgwEFcxQ,1000℃の鉄球VS【Gショック】世界最強の強度を持つ時計は凄い！！！！,122018,283,18.30.05,JP
p_uKT1ohx6g,我が家のリアルな晩ご飯♪ついでに作り置きもしちゃうぞ,22376,47,18.30.05,JP
WS9vADHpa4I,BTS (방탄소년단) - Anpanman [Music Bank COMEBACK / 2018.05.25],160180,338,18.30.05,JP
3zxNIw6yqdM,【速報】超巨大なAirPodsの右耳がアマゾンで２万円で売られている？,354494,1398,18.30.05,JP
QIUvQaxvzZo,映画『虹色デイズ』　30秒予告　【恋愛編】,25108,0,18.30.05,JP
awsVrbK55hk,【大食い】超高カロリー朝ごはん作ってみた【25218Kcal】,327956,626,18.30.05,JP
RiXzm4KXDMM,【リアル調査】モテる女のさしすせそは本当に男を落とせる！？,15846,31,18.30.05,JP
eAnESSycXTI,安い肉を高級肉にする魔法の調味料がこちら‼︎‼︎,69401,196,18.30.05,JP
r8Uzdiuh44E,【最新プリ】最強に盛れる最新プリ機を最速レビュー！,172426,531,18.30.05,JP
0JMxwCO3qjs,スラッターのキレ激変で5回10奪三振！相手ほぼ空振り…前沢くん,53728,132,18.30.05,JP
OOi1xX1cdJo,Chris Paul Numbs The Pain Against Curry ！Warriors vs Rockets G7 UNREAL Final Minutes！,932443,1215,18.30.05,JP
4g9d3T33jts,NEW GENERATION　第57話 (4/4)【ハナビ】《リノ》《兎味ペロリナ》[ジャンバリ.TV][パチスロ][スロット],51173,54,18.30.05,JP
NOWkdXShL4s,新居で３匹一緒に散歩させたら可愛すぎた!!!!!!!!!!!（ハリネズミ.ハムスター.チンチラ）,169146,796,18.30.05,JP
-97bU0sptZU,けやき坂46 『期待していない自分』,66730,1635,18.30.05,JP
NGK4JDla4bE,反則タックルで関東学生連盟が処分決定　臨時理事会後に会見（2018年5月29日）,291023,214,18.30.05,JP
6yRoVNh_WKQ,巨大エイでおつまみの定番【エイヒレ】を作ってみた！,288557,1077,18.30.05,JP
HGJK1IKIvrI,宇多田ヒカル 『初恋』(Short Version),140711,334,18.30.05,JP
XeTqLomGITw,【白猫プロジェクト】亡國のツバサ PV,236098,812,18.30.05,JP
Zl24fQxQsXc,【20th WEEK】今だから言える暴露話…「至恩と安未は裏で…」,221280,0,18.30.05,JP
v6z1U6UIN5U,"注目の新星モデル、Kōki, ついにデビュー！",2124235,2159,18.30.05,JP
C2yshNi323o,テラスハウス オープニング ニュー ドアーズ 山チャンネル Vol.20「見るな、消せ」,73376,282,18.30.05,JP
bg7auGObWVs,ヒメヒナチャンネル爆誕！！！！！！！！,80788,1211,18.30.05,JP
N5O4wzuJOr8,超高級クラウンメロンで生ハムメロン作ってみた結果・・・,103814,161,18.30.05,JP
pK-4U9n8P-s,SUPER BEAVER「ラヴソング」MV,97255,267,18.30.05,JP
SpvcS7jKI9Q,【銀魂文字起こし】ベテラン声優を遠慮なく呼ぶ銀魂の現場は凄いｗ【坂本辰馬ってどんなキャラクター？ #3】,55996,28,18.30.05,JP
H2aaHPZ-67w,腕立て1回から始める「いい習慣を量産する技術」,100074,85,18.30.05,JP
kIJPykEKl_U,【都市伝説】マクドナルドのハンバーガー腐らないの本当？,198009,785,18.30.05,JP
#NAME?,DEAN FUJIOKA「Echo」Music Video,375181,388,18.30.05,JP
c7FJAXhEXmA,【一緒に食べられるかな】晩御飯は各自くじで引いた所に行きます！,768837,1573,18.30.05,JP
sfuWy_W0vxA,【LAWSON】マチのコンビニ店員がキズナアイだったら…,157880,1463,18.30.05,JP
#NAME?,JKで“交際人数20人”!?『今日好き 第9弾』は”女3×男5人”の男女比逆転で恋がスタート♡超モテ女子は誰を選ぶのか!?｜つづきはAbemaビデオで公開中！｜毎週月曜よる10時に放送時間お引越し！,61110,289,18.30.05,JP
bPLWTdCYyKs,平井 堅 『トドカナイカラ』MUSIC VIDEO(Short Ver.),107339,252,18.30.05,JP
YFxBXEEFshI,恋から友情へ!? 映画館Wデートでひと波乱!? 6/5(火)『花のち晴れ〜花男 Next Season〜』#8【TBS】,233220,0,18.30.05,JP
lX0sOLo61YQ,関東学生連盟が会見で暴露した”ある真相”に一同驚愕...内田監督、井上コーチのヒアリング内容がやばすぎる【臨時理事会・日大アメフト】,32014,19,18.30.05,JP
