video_id,title,views,comment_count,trending_date,country_code
WDEDJplU39Y,فطائراوخبيزات محشوة للفطور على الطريقة التركية سهلة جدا بعجين هش وخفيف والمذاق ياسلام 👍👍,288718,645,18.19.05,FR
-oEVM6VSgJw,After Foot du jeudi 17/05 – Partie 2/6 - L'avis de Daniel Riolo sur la liste de Didier Deschamps,34185,0,18.19.05,FR
SXxIJ5dzqLg,"J'SUIS PAS CONTENT ! #154 : Fin du monde, Eurovision & Warhammer israelien !",66697,1340,18.19.05,FR
wInV0-1j-fA,Straight Outta Cannes - Vincent Cassel,29310,26,18.19.05,FR
HB52AtZQeEk,السي مبروك و 4 نساء الحلقة الأولى عودة الحاج لخضر في سلسلة فكاهية غير ضحك 2018,107136,243,18.19.05,FR
0-BbEawyxtE,مسلسل نسر الصعيد  الحلقة 1 الاولي HD | بطولة محمد رمضان -  Episode 01  Nesr El Sa3ed,3843796,3646,18.19.05,FR
WyuPSLj_6aw,Christina Aguilera - Fall In Line (Lyric Video) ft. Demi Lovato,3775750,15026,18.19.05,FR
ju_inUnrLc4,Fifth Harmony - Don't Say You Love Me,2195726,32403,18.19.05,FR
eiudTjsGM7g,Spill Your Guts or Fill Your Guts w/ Steven Tyler,807240,1451,18.19.05,FR
M0LAgbR3gZc,METZELER CUSTOM PROJECT  ► 1 ÉPAVE ► 3 MOTOS ► 3 COURSES,66812,158,18.19.05,FR
t7fgrrRVyaU,Elodie Poux - Survivre en école maternelle,107961,245,18.19.05,FR
OzM1_aDmtsc,NAPS - Écoute - (clip officiel ),84245,31,18.19.05,FR
CVRsDpihaEs,BTS on 2018 Billboard Music Awards Performance | Billboard,355819,917,18.19.05,FR
7wCEsajNRo0,LES PRIMES FINALES DES MUGIWARAS À LA FIN DE ONE PIECE !!,75628,528,18.19.05,FR
1bK19O6Tum8,Bloody Mary - Youcook Cocktails,35695,157,18.19.05,FR
Hw8k0dW3Drk,Jessie J - Queen,610955,3540,18.19.05,FR
VZ8LfN059Ws,السلسلة الكوميدية  بيبان دزاير-  الحلقة   Biban Dzair-  Episode 01,243436,329,18.19.05,FR
K2_5wVDw6Es,Marseille vs Atletico Madrid 0-3 Resumen - All Goals & Highlights (16 May 2018),405835,100,18.19.05,FR
UYx5--ix8UI,24h dans un canyon en Arizona,83953,457,18.19.05,FR
n7f94bz05RU,Nikola Lozina (MELAA3) s'est SÉPARÉ de Dita Istrefi après les CHOQUANTES RÉVÉLATIONS !! 😱💔 W9,75159,93,18.19.05,FR
l6C3O6A3NRs,عـــاجل..الدارالبيضاء تهتز في اليوم الأول من رمضان وهاشنو وقع,229500,105,18.19.05,FR
R6tCxbB2Ojk,"April, Arizona & Webber Heart-To-Heart – Grey’s Anatomy Season 14 Episode 24",84515,45,18.19.05,FR
buky0hLsBa0,Pharrell Williams x Camila Cabello - Sangria Wine (Pseudo Video),1569012,16101,18.19.05,FR
jhv_9zWP_g4,Ces 25 personnes qui font les choses à contre-courant,25793,97,18.19.05,FR
hLf6yZPJyvM,BTS (방탄소년단) - Magic Shop  (Color Coded Lyrics Han/Rom/Eng),647647,2305,18.19.05,FR
s_5-eID-U-g,Clean Bandit - Solo feat. Demi Lovato [Official Audio],439626,2369,18.19.05,FR
ZHYr9YrpBcU,مشهد خطير لياسمين صبري على الزلاجة مع رامز جلال,1101075,267,18.19.05,FR
U6VfpTsqw-s,مسلسل لعنة كارما - الحلقة الاولى  | La3net Karma Series - Episode 1,840872,1848,18.19.05,FR
QYU8w4ONQVo,Sense8: The Series Finale | Official Trailer [HD] | Netflix,337785,1658,18.19.05,FR
3UZQoZx-0SA,I'm gonna..drink,75542,14,18.19.05,FR
600LY-DxJBs,SPIDERMAN Fights Crime - Real Life Parkour POV,1903786,356,18.19.05,FR
XiHiW4N7-bo,Mission: Impossible - Fallout (2018) - Official Trailer - Paramount Pictures,12440659,10799,18.19.05,FR
LAs5o9SgQDg,مسمن معمر بشكل مميز وراقي بعجينة سحرية مقرمش من برا ومورق من الداخل/شهيوات رمضان,243022,433,18.19.05,FR
j-I0Uxbh1uY,"Heeriye Song Video - Race 3 | Salman Khan, Jacqueline | Meet Bros ft. Deep Money, Neha Bhasin",5556978,22023,18.19.05,FR
wEPxoVe-i9s,Diriliş Ertuğrul 118.Bölüm,2070838,0,18.19.05,FR
WYAWUbwofNs,الدرب - Derb - Ep 1,212492,124,18.19.05,FR
P4t80OyKius,வாணி ராணி - VAANI RANI -  Episode 1570 - 17/5/2018,452460,178,18.19.05,FR
wRKvcb0XTwU,TOKOMI WAPI 17 05 2018 MUASI AZA NANI?,40882,349,18.19.05,FR
I307Ad0Bvck,OM 0-3 Atlético : la minute de René,86086,553,18.19.05,FR
VtRVDxUcSxQ,Kooru Yoro Sow - Episode 1,78020,116,18.19.05,FR
lEZQ2XJItRI,PLAYOFFS + QUE DOIVENT FAIRE LES SUNS ? NBA First Day Show #50,38603,235,18.19.05,FR
jTnL7O6Z8JE,Belgique : Une jeune fille de 19 ans met au monde un bébé «singe»,21589,63,18.19.05,FR
ZpuzUpcCysk,RATION DE COMBAT SERBE !,164095,1200,18.19.05,FR
QmzZn6iTOsk,مسلسل بوقرون اسطورة الممالك بطولة ريم غزالي - الحلقة الاولى - رمضان 2018,185519,760,18.19.05,FR
lO4iy9E2zkg,دوزيم تخرج بتقرير جديد عن #المقاطعة في رمضان يغضب حكومة العثماني..و المغاربة مستمرون رغم العروض,238017,801,18.19.05,FR
rDl3gAJpm_4,"G-Eazy - 1942 (Official Video) ft. Yo Gotti, YBN Nahmir",1432565,5020,18.19.05,FR
Qi_73dT0K5k,REPLAY - QUARTIER GENERAL - Invités : MOHAMED NIANG & GORGUI SY DIENG - 17 Mai 2018 - Partie 1,46882,81,18.19.05,FR
swKA0hAMufU,Fraudulent For-Profit Schools Make a Comeback Under Betsy DeVos | The Daily Show,1021276,1837,18.19.05,FR
VfrsFd5NcCs,Found a Working iPhone X Underwater in the River! (Returned Lost iPhone to Owner),1624126,8090,18.19.05,FR
uad5r35RdlI,لن تصدق ماذا سوف تشاهد شاب مغربي من طنجة يتكلم مع قطته و هي ترد عليه,53915,516,18.19.05,FR
2axr-qpN8tc,SKAM FRANCE EP.7 S2 : Jeudi 13h58 - Ne me déçois pas,17415,23,18.19.05,FR
m5fJnpebugo,BTS (방탄소년단) - 134340 (from LOVE YOURSELF 轉 'Tear'),343116,1119,18.19.05,FR
CTH_cEmp6Kw,[ASMR] Deep Ear Attention (Close-Up Whispers),425876,2188,18.19.05,FR
fqz2SGxt-E0,Masterchef Celebrity ماستر شيف سيليبريتي 2018 : Prime 1,101324,69,18.19.05,FR
6SuMbFuKDf8,Backstreet Boys - Don't Go Breaking My Heart (Official Video),5160442,24532,18.19.05,FR
CsAk7wx2WgQ,10 FAUX RICHES QUI SONT PAUVRES EN VRAI | Lama Faché,106465,552,18.19.05,FR
YdZmwuHeo_M,مطبخ ام وليد حريرة الجنوب الجزائري حلوة سكر,116471,1051,18.19.05,FR
f_R9_xdhuNw,Laurel or Yanny?,3973319,15331,18.19.05,FR
CI4HTXUNqps,Zapping Cannois du 14 mai - L'émotion de Gilles Lellouche - Cannes 2018,132722,77,18.19.05,FR
FR-NXa036Iw,PLAYLIST ÉTÉ 2018 ☀️,260925,4292,18.19.05,FR
gLtL1rzVlg4,சந்திரலேகா | CHANDRALEKHA | Sun TV | Tamil | Mega Serial | Episode 1089 - 18th May 2018,149545,181,18.19.05,FR
NN1YBxy6XKY,الجزائر - سطيف | قتيل و مفقود في أمطار طوفانية تغرق أحياء ولاية سطيف,246694,415,18.19.05,FR
utgMkfjPVCw,29 FAITS GÊNANTS pour mes 29 ANS - Lolita nie en Blog,72993,314,18.19.05,FR
aPToZWCWGsk,Repas à 7 € VS Repas à 1000€ avec Gonzague,426164,1295,18.19.05,FR
Oq0VIxIU51g,Netflix VS Cannes - Mini FERMEZ LA,96124,977,18.19.05,FR
Fso0PiWeJ_8,"Après le capitaine Dieye, un ex-caporal fait des dénonciations sur l'armée sénégalaise",45045,219,18.19.05,FR
eoI_Fp_FzhQ,Maître GIMS - La Même Ft. Vianney DANS LA VRAIE VIE D'ELINEM,51044,222,18.19.05,FR
P8H1Ax9j0ts,Արտակարգ դեպք Երևանում. քաղաքացին անցել է կամրջի եզրագիծը և սպառնում է ինքնասպան լինել,72202,0,18.19.05,FR
gljy4w3at8g,Vrax - Belinda,45388,106,18.19.05,FR
7k_5vluwRAI,Azhagu - Tamil Serial | அழகு | Episode 149 | Sun TV Serials | 17 May 2018 | Revathy | Vision Time,355158,342,18.19.05,FR
32bBHNNGXio,LE MÉTIER QU'ILS NE FERONT JAMAIS,93398,217,18.19.05,FR
Rb83c-Eiatc,Marwa Loud - J'fais Mes Affaires // EXCLU 2018,96649,91,18.19.05,FR
n_W54baizX8,Daddy Yankee - Hielo (Video Oficial),4139693,19988,18.19.05,FR
6S9c5nnDd_s,Bohemian Rhapsody | Teaser Trailer [HD] | 20th Century FOX,9871934,17239,18.19.05,FR
rMMqQRwJ1ZE,Quiero verte sonreir (Soy Luna - Modo Amar/Momento Musical/Open Music #2),1424319,3822,18.19.05,FR
6VkslKBYTuM,BTS 방탄소년단 'FAKE LOVE' Official MV REACTION/REVIEW,357494,1467,18.19.05,FR
14X_cyfLADY,DEFI : passer sous une voiture en LONGBOARD ! (feat. Laurent Perigault & Alex Kubiak Ho-Chi),120329,92,18.19.05,FR
hxYf7-ZMkQ8,"Griezmann sur Payet :Ça me fait chier, c'est un pote",160018,394,18.19.05,FR
SGt23g25VoY,Deejay Telio - Chora Agora (Video Oficial),187195,324,18.19.05,FR
GuTYtXN9Tbs,หนึ่งด้าวฟ้าเดียว NeungDaoFahDeaw EP.8 ตอนที่ 2/9 | 17-05-61 | Ch3Thailand,115179,51,18.19.05,FR
TjXQzRWmb_I,Destination Wedding Trailer #1 (2018) | Movieclips Trailers,2190365,4294,18.19.05,FR
HXjVfq5fnyE,فلوق💖أول أيام رمضان المبارك💖كيف داز نهاري💖وصفة اقتصادية ولذيذة💖مائدة افطار متنوعة💖,71491,782,18.19.05,FR
F_QNDh-HQ5I,Benji (LMA-MELAA3) futur Kévin ? Camille future Carla ? Il réagit aux tacles ! (BONUS),69241,87,18.19.05,FR
hQzrsdwFUgY,Brvmsoo - Mec du Hall (Clip Officiel),295578,726,18.19.05,FR
tLmW80oBJCE,Mennel - Je Pars Mais Je T'aime (Official Video),224673,1432,18.19.05,FR
D6Jxzu5-J-k,Le Rond - Bapt&Gael,893450,1447,18.20.05,FR
J8mnMrWd-II,Les Segpa S3 - EP1 C'etait un bon camarade...,595175,2683,18.20.05,FR
8cxfxujQI2s,COMMENT SE FABRIQUE UN DIAMANT ? Vrai ou Faux #72,1019685,21230,18.20.05,FR
1kd9CbYcseA,IVAN - QUAND TES PARENTS VIENNENT TE VOIR JOUER,762946,792,18.20.05,FR
UP9V3QHYaDk,EFFORT MAXIMUM ! - DEADPOOL,381151,2453,18.20.05,FR
L-lJ4XJOCP4,JOYCA - Heart & Soul Feat Boostee (Clip Officiel),423010,6294,18.20.05,FR
JTC97YMXTPc,AREL3 #05 / Bruno,174196,2212,18.20.05,FR
tccBPKjZXrs,شورب - الحلقة 2,770203,588,18.20.05,FR
JX3uxfHu4C4,4Keus Gang - TOC TOC 1#Freestyle,465959,973,18.20.05,FR
-8l5mWRqZE0,"OM battu en finale, BENZEMA salue DESCHAMPS, MBAPPÉ au Musée Grévin... le ZAP FOOT !",475417,423,18.20.05,FR
7C2z4GqqS5E,BTS (방탄소년단) 'FAKE LOVE' Official MV,62796390,905925,18.20.05,FR
g5wVhaupuKc,DORMIR AVEC UN MEC - JUNIOR TV,244939,1062,18.20.05,FR
RGZIZu_C3Q4,Denya Okhra S03 Episode 02 Partie 02,487419,200,18.20.05,FR
tis2RwlyqrI,أروع كاميرا كاشي لهذا الموسم امرأة غيورة على زوجها خلطتها عليهم كامل ههههه,1492781,4298,18.20.05,FR
iR71byLkbR8,LUNCHBOX SWITCH UP CHALLENGE !!,128907,938,18.20.05,FR
_saBYxv0DH0,Best Violin Covers of Popular Songs 2018 - Top Instrumental Violin Covers of All Time,1432357,201,18.20.05,FR
TCn8rOiouMY,ELLE DESSINE CE QU'IMAGINENT LES ENFANTS,117732,578,18.20.05,FR
C73e_5YKx6s,États-Unis : Ruinés par bébé - L’Effet Papillon – CANAL+,127497,714,18.20.05,FR
wZ6nfMyCr-0,Manger l'azote liquide,362444,2234,18.20.05,FR
e-hZIW5y4CI,Top 5 des trucs qu'on fait quand on regarde une vidéo sur YouTube,287386,1107,18.20.05,FR
OejZQs6m1dM,On TESTE le *NOUVEAU MODE COMPÉTITIF* sur Fortnite : Battle Royale (NEW),27559,17,18.20.05,FR
wKSkdMnDeMQ,Timal - La 9 (Ruinart) (Clip officiel),460806,1332,18.20.05,FR
2HoYxw8lB4o,Jaymax - Doucement  (Clip Officiel),283541,1108,18.20.05,FR
m_6CztPaqVg,9 ASTUCES POUR CACHER DES OBJETS ANTISTRESS EN CLASSE / FOURNITURES SCOLAIRES ANTISTRESS,406967,866,18.20.05,FR
ldwTG-JhtZQ,Awalem Khafeya Series - Ep 02 -  | عادل إمام - HD مسلسل عوالم خفية - الحلقة 2 الثانية,1268994,836,18.20.05,FR
XpgY6l_Nod0,FORTNITE : Pourquoi ca cartonne ? - Quotidien du 10 mai 2018,630380,1970,18.20.05,FR
U0qxHoUkoF8,Pranque : Greg piège un Youtuber anglais (Callux) / Le réceptionniste envahissant,895017,4245,18.20.05,FR
32wMRZVEiTs,"Payet, Benzema, Ribéry : Deschamps explique ses choix pour la Coupe du monde 2018",425143,1842,18.20.05,FR
ntsoS54S0e8,TÉMOIGNAGE -  2 victimes racontent leurs histoires,229337,2278,18.20.05,FR
_BUd3Xgszoc,Paga - T'M Le Twerk (Official Audio),172938,477,18.20.05,FR
uDGJeYlry7E,OM VS ATH MADRID 0-3 DEBRIEF GERMAIN T ES NUL,1790645,11477,18.20.05,FR
_cCcWnBDjLU,"Mennel, après The Voice - C à Vous - 17/05/2018",197998,1584,18.20.05,FR
rWgmn4CaKyM,🕌  Ramadan 2018 | Msemen Farcis bechahma Un vrai Délice |  مسمن بالشحمة لذيذ,59400,314,18.20.05,FR
K5QIMkOWjdQ,10 ALIMENTS EXOTIQUES QUE VOUS NE DEVEZ JAMAIS ESSAYER | Lama Faché,117932,798,18.20.05,FR
Wisk1VXY4nQ,"Plus besoin d’aller chez le dentiste, mettez CECI dans votre dent…C’est une pure magie !",78449,48,18.20.05,FR
EieVxBUDd5c,🚀La comète qui tua un empereur - feat. Nota Bene,117875,1559,18.20.05,FR
J7GL8kO-DBw,Alonzo - Santana,3291695,3296,18.20.05,FR
Emnv-xMb2CM,Kabour et Lahbib 2018 : Episode 02 | برامج رمضان : كبور و لحبيب 2018 - الحلقة 02,447897,1242,18.20.05,FR
XpRIWEhSJFk,"MELAA3 : Nikola Lozina et Mélanie, un binôme explosif sur le camp ! (Exclu vidéo)",61456,53,18.20.05,FR
HhtK4TU7Xqk,IL CÉLÈBRE SON BUT AVEC UNE DANSE FORTNITE ! (CHALLENGE CONFO RCSA),429730,2483,18.20.05,FR
N5D0I0NTEXU,الحلقة 2 من الكاميرا الخفية طفرت فيك انا ماشي محرز تقدرو تاع لوروب ويعطيه,528445,1027,18.20.05,FR
63hHUPX6tQg,Thierry Ardisson pose un ultimatum à C8 : les chroniqueurs réagissent !,124914,109,18.20.05,FR
7X_WvGAhMlQ,Yanny vs Laurel video: which name do you hear? – audio,10804447,39322,18.20.05,FR
ooyjaVdt-jA,Official Call of Duty®: Black Ops 4 — Multiplayer Reveal Trailer,6886948,115501,18.20.05,FR
nnLdw5IOvy4,"Christine and The Queens - Damn, dis-moi (feat. Dâm-Funk)",155777,236,18.20.05,FR
lYHYeBXZ8fU,Barbara (Les Anges 10) : Que pense-t-elle de son ex Charles ?,261142,353,18.20.05,FR
yb2QoAB7vaw,Makhpro Boy KL et Baye Mbaye - GAN GUI - EPISODE 2,311004,401,18.20.05,FR
JfJOXrUCrZA,FORTNITE SEASON 4 DANCES CHALLENGE,66778,647,18.20.05,FR
byBTrYh5lFQ,♡• RECETTE GÂTEAU PIRATE | CAKE DESIGN •♡,159305,1805,18.20.05,FR
N5aiPh5XMSg,سيتكوم : فاميليا لول | الحلقة الثانية,114080,32,18.20.05,FR
NqoyC9L5Pzo,LE RAMADAN DE NGAGNE - EPISODE 2,124331,232,18.20.05,FR
C0BXgdiK3Vk,"Anes Tina EL Kabila Episode 2 EL JAJA , الدجاجة",480081,0,18.20.05,FR
GZeo1bj1Afk,مسلسل نسر الصعيد  الحلقة 2 الثانية HD | بطولة محمد رمضان -  Episode 02  Nesr El Sa3ed,2471538,1877,18.20.05,FR
wAdq47E2X54,الحلقة 2 : ريم مصطفي تفقد النطق في رامز تحت الصفر,1729373,731,18.20.05,FR
s1HeMQHO-ic,Les Anges 10 - Le résumé #épisode 50,186725,194,18.20.05,FR
Zc94D0ra4Vo,Mandoumbé Ak Koor Gui 2018  Épisode 02,149068,228,18.20.05,FR
T8-ehaCXT5E,samhini 1426 2M Complete مسلسل سامحيني 1426 كاملة,288412,197,18.20.05,FR
xrpUqDe1_hg,Jimmy confirme le comportement ambigu de Candide Renard la première nuit de Koh Lanta ! zap tv,200937,431,18.20.05,FR
OXxHNt8NrTo,سوحليفة - Souhlifa - Ep 2,1141434,846,18.20.05,FR
GcmKKGA_JX4,Kooru Biddew Saison 3 - Épisode 2,242344,351,18.20.05,FR
s_5-eID-U-g,Clean Bandit - Solo feat. Demi Lovato [Official Audio],1010174,3149,18.20.05,FR
DnOnwZpgO-Y,مسلسل الخاوة الجزء الثاني - الحلقة 1,678209,4125,18.20.05,FR
0ITH-HBy1iA,مسلسل أيوب | النجم مصطفي شعبان – الحلقة الثانية ٢,1124240,1107,18.20.05,FR
Y8ZHJpEdDGk,Série ADJA - Episode 2,225914,626,18.20.05,FR
J1kYFzW-SpM,Mayel Jimenez J’la Connais Pas (Clip Officiel),36568,63,18.20.05,FR
v7ikvNsSvVo,Osons la fraternité ! - Le Moment Meurice,88882,103,18.20.05,FR
KfECNu9DD1o,TOP 10 SLIME SANS COLLE ! | RECETTES QUI MARCHENT VRAIMENT !⎮Reva ytb,53744,594,18.20.05,FR
6x4meQm5EHo,مواقف طريفة ومضحكة في الحلقة الثانية من سلسلة إسعافكوم,207217,335,18.20.05,FR
Z7BZwFOHLS4,الكاميرا الخفية طفرت فيك الحلقة 1 | رمضان 2018 | Caméra Cachée Tafrat Fik Episode 1,566094,1518,18.20.05,FR
vZ_j4a4v_vU,Top 10 ACTEURS FORCÉS LÉGALEMENT à jouer dans un FILM !,90165,167,18.20.05,FR
wNb275Ev8dQ,Çukur 30. Bölüm Fragman,1904794,2007,18.20.05,FR
t4U7nMn6nfs,【EP.6】年度首撕！李晨能力者回归疯狂撕名牌 鹿晗沙溢挑战恐怖弹射椅 复仇者联盟助力跑男《奔跑吧2》 20180518 Keep Running S2 [ 浙江卫视官方HD ],1010919,2958,18.20.05,FR
_QWZvU7VCn8,Brad Pitt Bid $120k For A Night With Emilia Clarke!  | The Graham Norton Show,1838504,1446,18.20.05,FR
yDiXQl7grPQ,Do You Hear Yanny or Laurel? (SOLVED with SCIENCE),29403688,141646,18.20.05,FR
n_W54baizX8,Daddy Yankee - Hielo (Video Oficial),7600119,25037,18.20.05,FR
zi9FE_XnM84,Leto - Trou Noir (Clip officiel),132009,332,18.20.05,FR
PO21HAxSrqA,مسلسل أبو عمر المصري - الحلقة الثانية | أحمد عز | Abou Omar Elmasry - Eps 2,369190,360,18.20.05,FR
fhISorV7iUw,Le jouet de Batman !,110486,363,18.20.05,FR
JP4BE497iR0,ضربة موجعة لرشيد العلالي..صــاحب الفكرة ديال كاميرا شو يُفجرها..أنا اللي عطيتو الفكرة,282631,616,18.20.05,FR
Wu2AM_6O4BU,MES 4 COIFFURES INSTAGRAM 👧🏽,166521,674,18.20.05,FR
pcJo0tIWybY,SZA - Garden (Say It Like Dat) (Official Video),1890693,10941,18.20.05,FR
wx5_Vgsdu58,Marseille - Réalisé avec l’iPhone - Apple,424360,0,18.20.05,FR
E5P_qz22bUM,برامج رمضان 2018 : كبور و لحبيب الموسم 2 الحلقة 1,103791,85,18.20.05,FR
Tn7JdGq53kg,"Priyamanaval Episode 1018, 18/05/18",764262,604,18.20.05,FR
xMQ8EPq3UTc,رانا حكمناك سبور: اللاعب هشام عقبي يبكي بالدموع بعد كشف المنشطات في دمه,544134,1900,18.20.05,FR
U1lvg-u334E,Zap Koreus n°280,101990,61,18.20.05,FR
yZ5v3oVfaHI,Hkayet Romdhane Episode 01 17-05-2018 Partie 02,120111,70,18.20.05,FR
pxTvhNVwPM0,"« Maurane savait qu’elle ne vivrait pas long­temps », une amie proche évoque ses tour­ments",51169,25,18.20.05,FR
rFu__pBNqbE,ثاني مائدة رمضانية بأفكار و شهيوات روعة و من اسهل مايكون🌙,78523,393,18.20.05,FR
IDJp7EeXk0U,DUEL DE GROS MOTS -  PAROLE DE CHAT,413418,1857,18.20.05,FR
f4w21Uo3-1o,LE DRAXLER CHALLENGE ! (Ligue 1 Challenge N°7),60569,577,18.20.05,FR
uarsEKQGyPA,أول مائدة  إفطار رمضانية 🌙 خالية من معسلات و المقليات،مشروب لتنضيف الجسم من سموم,28275,158,18.20.05,FR
3RYb72FPzzc,New Rule: Trump Is Above the Law | Real Time with Bill Maher (HBO),396663,1537,18.20.05,FR
igT1QKKm2GE,James Bay - Slide (Live),1429233,597,18.20.05,FR
lO4iy9E2zkg,دوزيم تخرج بتقرير جديد عن #المقاطعة في رمضان يغضب حكومة العثماني..و المغاربة مستمرون رغم العروض,300192,1032,18.20.05,FR
a8h7-omPZFc,"Triste MUASI ROSSY MUKENDI Asali CRISE Na MATANGA Mobali Naye, Makila ROSSY Ezolanda JOSEPH K@BILA",37597,106,18.20.05,FR
8cyIVw5A6bU,2zer - Routine (Prod : Matcyde),109950,475,18.20.05,FR
wRHeU3YQ6kE,"Obsèques de Maurane : Muriel Robin, Cathe­rine Lara et bien d'autres lui rendent hommage",43797,21,18.20.05,FR
3xlqv0LLacQ,DÉGUSTATION BONBONS ALLEMANDS - CARL IS COOKING,22331,519,18.20.05,FR
rfCQG-VuzC4,Plat très apprécié pour le ramadan,40387,128,18.20.05,FR
pEygSoPddkU,"'Survivor'da en hayati,  en önemli, en kritik oyun!' | 75. bölüm tanıtımı  | Survivor 2018",643740,1607,18.20.05,FR
zuB4TBJ0Xj0,حضرو معي أول مائدة إفطار رمضانية 🌙 🌙 بأفكار رائعة صحية و سهلة التحضير إقتصادية,76431,408,18.20.05,FR
tRahwapNIno,رامز تحت الصفر - الحلقة الثانية مع ريم مصطفى - رمضان 2018,1238333,1220,18.20.05,FR
w98bW9A_XXQ,[FR/PC/LIVE]  25 ANS AUJOURD'HUI  / TRYHARD SOLO OFFENSIVE,25734,16,18.20.05,FR
NesLhubPImM,8 Buts INOUBLIABLES d'Antoine Griezmann,317686,619,18.20.05,FR
_zLXKIlPjfU,رامز جلال | ريم مصطفي تحكي اكثر موقف ارعبها في رامز تحت الصفر,983703,1117,18.20.05,FR
ytEbj0ueihg,مسلسل عنتر ولد شداد الحلقة 2 | Antar Weld Cheddad,172417,346,18.20.05,FR
rCX06eXF3kQ,MARGE D'AIGREUR - doXa,80221,221,18.20.05,FR
BRVEGP3txpM,Ils quittent la salle en plein spectacle : SA TOURNE MAL 😱😱,248086,288,18.20.05,FR
pKbWGhV0QbE,BTS - The Truth Untold (전하지 못한 진심) (feat. Steve Aoki) (Color Coded Lyrics/Han/Rom/Eng),935595,4294,18.20.05,FR
tstKpwNCkWM,Maluma - Ojos Que No Ven (Audio),2573427,3021,18.20.05,FR
DHwsjkMv6XU,POURQUOI KENNY NE FERA PAS SON RAMADAN ?!,49970,917,18.20.05,FR
wVeMwjiUGCU,مسلسل كلبش الجزء الثاني الحلقة 02 | رمضان 2018 | #رمضان_ويانا_غير,833194,172,18.20.05,FR
gF09_Ww1QDI,Scandale autour de la finale OM-Atlético,44030,0,18.20.05,FR
qQfNbYX-vto,5 recettes de SLIME SANS COLLE DE MES ABONNÉS !!! 😱 | CRASH TEST #14,76075,1409,18.20.05,FR
HgkWN86qGC4,PREMIER CROSS !! - On continue les découvertes,33482,373,18.20.05,FR
4o0cU2-IlCE,Donald Jr.'s Testimony Summarized: 'I Do Not Recall',1733476,2025,18.20.05,FR
SzcD48wnB9Y,Le sexe au Moyen-âge - Nota Bene #29,1327507,2221,18.20.05,FR
dZZNpLBaxJU,Les Marseillais Australia : Benjamin Samat très dur avec Camille - ZAPPING PEOPLE DU 18/05/2018,30265,25,18.20.05,FR
8qoTZ-llYAc,حلقة مثيرة من دار التكسار مع اسلام لمحمد بن شنات,491966,1104,18.20.05,FR
vVRKRI1YyKM,Aşk ve Mavi 66. Bölüm,208623,140,18.20.05,FR
JGo_a82jfj8,ADULTS REACT TO EUROVISION SONG CONTEST 2018,1118179,12392,18.20.05,FR
fqz2SGxt-E0,Masterchef Celebrity ماستر شيف سيليبريتي 2018 : Prime 1,164452,107,18.20.05,FR
1PhPYr_9zRY,BTS Plays With Puppies While Answering Fan Questions,4112429,45173,18.20.05,FR
yaYILI3V9VQ,JEAN-LUC MÉLENCHON À L'ÉMISSION POLITIQUE - 17 mai 2018,80482,616,18.20.05,FR
CVzhTfIuqw0,KeBlack - Menteuse (Clip Officiel),995151,875,18.20.05,FR
