video_id,title,views,comment_count,trending_date,country_code
Nt9zGqdyvZA,CAMPEÓN DEL MUNDO ATACA A MESSI Y SAMPAOLI |CRISTIANOTHE BEST EN 2018| GUNDOGAN:PUDE IR AL BARÇA,171461,481,18.03.03,MX
4qTXX8WGTWY,"ENVIOS 14 DE FEBRERO 2018 de GRANJA GREER para TAPACHULA, SAN LUIS POTOSI, CD JUAREZ",1459,5,18.03.03,MX
UL4rT5Cs6w0,Gol de  Oribe Peralta | Chivas 1 - 1 América  | Clausura 2018 - Jornada 10 | Televisa Deportes,200974,97,18.04.03,MX
T6HztXyxNEU,Chivas 1 America 1: Liga MX 2018 Jornada 10,285479,3,18.04.03,MX
0qfgwvhwzE0,CHIVAS VS AMERICA EN VIVO - JORNADA JORNADA 10 LIGA MX,136901,3,18.04.03,MX
u_Q-0qFyeGA,Mi Gato en LA NIEVE 😻 (por primera vez) ❄️ LOCURAS EN LA NIEVE 😂,825276,7084,18.04.03,MX
sA01SXD4bC4,Chivas vs América Partido COMPLETO - Clásico Nacional Clausura 2018 (Narracióan Audio) 1-1,189302,0,18.04.03,MX
TyEQxyxZcmg,ROAST YOURSELF CHALLENGE | Lyna Vlogs,600569,49494,18.04.03,MX
jaGNJ2j_XDI,CHIVAS vs AMERICA Jornada 10 EN VIVO 2018 RADIO GAMEPLAY,269884,2,18.04.03,MX
zLAv44rUqLE,Chivas vs America 1-1 2018 Resumen Goles Liga MX Clausura 2018,74160,201,18.04.03,MX
js7gtQbEUmI,Chivas Vs America En Vivo Jornada 10 Liga MX 2018,115269,1,18.04.03,MX
_saW7vseJuo,PASTEL ENCHILADO DE MANGO CON CHAMOY | DACOSTA'S BAKERY,265576,8759,18.04.03,MX
_I_D_8Z4sJE,Nicky Jam x J. Balvin - X (EQUIS) | Video Oficial | Prod. Afro Bros & Jeon,40567774,19908,18.04.03,MX
RYf-KOe_MZQ,NO LO AGARREN  SOLO SOLO JAJAJA!,42805,48,18.04.03,MX
nzleiL0yY2Q,GOLAZO de Oribe Peralta en CLÁSICO América VS Chivas (3 de Marzo 2018),13145,3,18.04.03,MX
fyG4QXo4hf0,MARA - Hace Tiempo ⏳ (Video Oficial),239913,2620,18.04.03,MX
2t7-DyJoO4Q,#CHUMELxHBO | Desde Rusia con Chumiamor,109261,545,18.04.03,MX
C7dWx0FPAuA,Los mejores memes del Accidente de ciclista con San Judas,365769,475,18.04.03,MX
BQtiSuj-gHo,PREVIA CHIVAS vs América 1-1 EN VIVO CLÁSICO NACIONAL FECHA 10 ALINEACIONES PARTIDO CLAUSURA 2018,80816,15,18.04.03,MX
4HU6Z7anycw,Lucas the Spider - Polar Bear,613949,7880,18.04.03,MX
6gI7pc5Ld8k,Monterrey 1 - 3 Puebla | Narracion,60384,6,18.04.03,MX
ZMcnrvELRW8,¿QUÉ PASARÍA SI NO HABLARAS POR UN AÑO?,603212,1543,18.04.03,MX
0Tz0lCRdKTM,Chivas vs America 1-1 - Partido COMPLETO - 03 de Marzo del 2018,8301,0,18.04.03,MX
nr8RXbG1B2A,CHAKA en bicicleta choca con todo y San Judas,223258,277,18.04.03,MX
t3Ao6gzjjrU,Abro Caja Misteriosa de LUJO 2 de $140 de Ebay y Caja Call of Duty,132705,1552,18.04.03,MX
gxXRuqC-pvU,Chivas vs America Jornada 10 Liga MX Clausura 2018 - La Previa,35792,7,18.04.03,MX
YcC6g30FGEk,FANDUB (Doblaje Pingüinos de Madagascar) con XUXO DOM / Memo Aponte,74610,1335,18.04.03,MX
FsuWnLPds9o,Mujer desaparece misteriosamente en la bienvenida del cantante Alex Aiono 2018,111210,490,18.04.03,MX
ZrEflotMelY,Monterrey vs Puebla 1-3 | Resumen Goles | Liga Mx,29365,46,18.04.03,MX
c0O1E-kKny8,Chivas Vs América EN VIVO,41976,35,18.04.03,MX
8aDguMFwITc,GOKU & VEGETA VS JIREN | KRONNO ZOMBER & ZARCORT| Prod. by Hollywood Legend.,185021,2675,18.04.03,MX
6qnO5nx-bNs,Por amar sin ley Capitulo 15 parte 4/4,111557,86,18.04.03,MX
z5Wu_sUjH4c,Los 5 Peores FRACASOS en Taquilla Local Animada de TODOS los Tiempos 😱 | ArturoToons,56595,637,18.04.03,MX
ZOC0nRb2qyI,"Estrenos Reggaeton y Música Urbana Marzo 2018 Bad Bunny, Maluma, Ozuna, J Balvin, Nicky Jam, Wisin",355498,95,18.04.03,MX
NjG_PcNQz-o,PENALTIS DEL INFIERNO EN LA VIDA REAL (FIFA STREET),519884,2628,18.04.03,MX
Fb5utRE-nXA,PREVIA | | Chivas vs América 2018 | JORNADA 10 LIGA MX,149008,17,18.04.03,MX
oK_XpqAZpYE,Stephen Hawking Afirma Algo que Deja Asombrado al Mundo,102157,1466,18.04.03,MX
D1tWveBw0nI,Se despide Andrea Legarreta y Galilea Montijo último día producción Reynaldo López,274120,216,18.04.03,MX
XL5sDQhocbs,VIDEOREACCIÓN SEBASTIAN YATRA LE ROBA UN BESO A LUISAFERNANDAW,1350404,13287,18.04.03,MX
MK7ajkFNQ90,Golazo de Oribe Peralta - Chivas vs America 2018 1-1 El Clasico,60779,65,18.04.03,MX
RufvzcxXSug,EL CIEMPIÉS HUMANO : un MACABRO EXPERIMENTO  - Draw My Life en Español,495427,2457,18.04.03,MX
NiBIt4CuShY,Real Madrid vs Getafe 3-1 - All Goals & Extended Highlights ● 03/03/2018 HD (1st Half),905473,401,18.04.03,MX
UFOxXrcrkWY,"Último vídeo, adiós a todos | Gracias... Sayonara",39771,3029,18.04.03,MX
G-poIJ7wpX8,Un hombre llegó a su casa y vio ESTO en el garage. Al acercarse descubre lo que es,43705,33,18.04.03,MX
xMNCRgv3iF4,"SE DESPIDEN DE HOY | Momentos difíciles. (Andrea Legarreta, Galilea Montijo",407229,303,18.04.03,MX
sGFM2O8YvzI,Ciclista lleva un enorme San Judas y choca contra auto,635771,1213,18.04.03,MX
XEqziSnKaFQ,Monterrey vs Puebla 1-3 Resumen y Goles Jornada 10 Clausura 2018 LIGA MX HD,32223,133,18.04.03,MX
U3Fm2k4M7X8,NUNCA veas el capitulo del RAROMAGEDON de GRAVITY FALLS a las 3 AM,50067,1542,18.04.03,MX
_rTdKaOs_Qg,Chivas vs America EN VIVO - Jornada 10 Liga Mx (COMO VERLO),26354,3,18.04.03,MX
ZKJSHSvHvFw,Tres historias horrorosas de Google Maps,1968757,11372,18.04.03,MX
7mHjbajvCVU,10 HORRIBLES ISLAS QUE NO DESEARÍAS VISITAR,160550,454,18.04.03,MX
BszEfrO47bw,PASTEL DE ROL DE CANELA | HORNITO ELÉCTRICO VS HORNO NORMAL | MIS PASTELITOS,733488,6277,18.04.03,MX
LvYiCMyJP2Q,Dragon Ball Super Captulo 130 (Avance) - ¡La pelea final de Jiren VS Goku comienza!,114978,369,18.04.03,MX
eDY287x_5e4,La Rosa De Guadalupe | Un Buen Matrimonio (2/2),17381,32,18.04.03,MX
7O5ZFO9Do6w,Chivas vs America 1-1 Resumen Goles Liga MX 2018,100727,637,18.04.03,MX
PukdVnVXunk,Cornelio Vega y Su Dinastia Cambio De Papeles feat. Luis Coronel (Detras de Camaras),76358,809,18.04.03,MX
htX_8O7kgiY,Team Renovados | Reto 4 elementos,8848,14,18.04.03,MX
pHCPO6lsaZk,Sale Octagon de Exatlon Mexico el Domingo,98641,420,18.04.03,MX
daXvp9Q56FQ,CardCaptor Sakura | Clear Card Cap 9 SUB ESPAÑOL,10547,382,18.04.03,MX
boilQfUZJMo,CURIOSIDADES Y ERRORES ADELANTO EXTENSO DRAGÓN BALL SUPER 130 | JIREN VS GOKU SIN CAMISA | ANZU361,117343,2898,18.04.03,MX
2CJU8SqRsiU,LOS MEJORES MEMES y MOMOS DEL ACCIDENTE DE SAN JUDAS TADEO EN LA BICICLETA- VIDEO VIRAL,16669,24,18.04.03,MX
r8VkwCfxuiE,Si la vida fuera una canción de Reggaetón,28067,209,18.04.03,MX
jfzNfOpYNq4,30 Curiosidades de Scooby Doo Movie | Cosas que quizás no sabías,249804,1503,18.04.03,MX
i7IPGtumh8Q,"Viejitas pero bonitas salsa romantica Maelo Ruiz, Gilberto Santa Rosa, Tito Nieves",66194,8,18.04.03,MX
HeBiLyoRfPQ,Lucha Libre AAA Worldwide en Toluca Parte 2,26977,70,18.04.03,MX
5bp-7Kio_so,Cruz Azul 0-1 Queretaro | Resumen y Goles | Liga Mx J10 03/03/2018,21171,39,18.04.03,MX
DfeScRY4jd4,Resumen de Real Madrid vs Getafe CF (3-1),241501,164,18.04.03,MX
8ZRfInf0VFw,DRAGON BALL SUPER AVANCE CAPITULO 130,85658,202,18.04.03,MX
kBqvkSCf3lg,PizzaBurger de 7000 KCAL!!! SI NO ME LO COMO ME AFEITO! |El Pirata VS Joe BurgerChallenge,103323,483,18.04.03,MX
O4zBxSUp5xU,Lauv - Getting Over You (R3HAB Remix),238475,195,18.04.03,MX
XU7zRR5422A,Padre Luis Toro En Vivo Desde Ocaña Colombia,18205,437,18.04.03,MX
breoFPtr_i0,¿Por qué ZLATAN no JUEGA? | NEYMAR estará LISTO para RUSIA | ZIDANE: “Aún hay LIGA”,1028801,1580,18.04.03,MX
kyD2uvgoyKM,"Alan Walker - Norwegian Grammy Awards Takeover (with Noah Cyrus, Juliander & Julie Bergan)",386257,3730,18.04.03,MX
bPYSMZv4R6c,Gilberton el joto. En Cabo San Lucas y San José Del Cabo Regalos,10024,187,18.04.03,MX
KUhcabeWI9M,Noviazgos Famosos que Sólo Fueron Para Cubrir las Apariencias,102067,407,18.04.03,MX
AAcwRjOBSzQ,Vimos Ballenas! Puerto Vallarta Jalisco MEXICO | Andrea Flores Tv,9996,127,18.04.03,MX
QYAnFojN9ws,Uñas acrílicas con almendra amarillas neón diseño muy primaveral 💐💛,5045,132,18.04.03,MX
TqRO3gzt1Rk,"Luz de las Naciones: My Family, Mi Herencia",12221,1,18.04.03,MX
E1lZx0tP9bo,Mi Dieta,21973,313,18.04.03,MX
BPQykCAjrtI,Explicación: Las 3 Fases del Migatte no Gokui - Dragon Ball Super,58076,856,18.04.03,MX
v3-JZPeTUQ4,INESPERADA NOTICIA PARA LOS FANS DE BTS | DESCUBREN A CHANYEOL CON ANILLO,70001,1886,18.04.03,MX
flJ_WUS0tcA,Citrus Cap 10 Sub español Avance,10464,57,18.04.03,MX
CzW0aQHq4l4,Los 11 mejores defensas de la historia,145091,874,18.04.03,MX
PeBzcOwC2lA,Esta semana! Sin tu mirada,31957,11,18.04.03,MX
oYHismmzMQo,Exatlon Romania (03.03.2018) - Final de meci Romania - Turcia! Cine a castigat? Ep 32,61441,769,18.04.03,MX
WE8RkmOhw6k,CHIVAS VS AMERICA 03/0372018 - JORNADA 10,52089,246,18.04.03,MX
v_gsC9e25Z4,¿Cuál es tu emoción dominante? | Test Divertidos,10018,132,18.04.03,MX
UC83FhuQkEA,Esta CIVILIZACIÓN no tiene salida alguna. Reconozcan su DIOS interno. Ramón Troncoso 4to C,19557,146,18.04.03,MX
UkRCWdIbtsQ,CICLÓN BOMBA LLEGA A ESTADOS UNIDOS 🔴| NOTICIAS AL MOMENTO,195835,108,18.04.03,MX
whGGJMDglS0,Eating LARVA & Insects in The Corn!!! Kluna Tik TNT Dinner #102 | ASMR eating sounds no talk,449082,177,18.04.03,MX
AE5PqQ_6V5Y,CNCO - Mi Medicina (Official Video),4120949,38403,18.04.03,MX
6kYYNkZbXfo,Citrus I Cap 9 Sub Español,202762,2387,18.04.03,MX
ZjoRuTssta8,FRECUENCIAS SOLFEGGIO Y 432 HZ,7760,115,18.04.03,MX
T2t8ntp3s8U,La Arrolladora Banda El Limón - Calidad Y Cantidad (Video Oficial) 2018 Estreno,20072,17,18.04.03,MX
qS6F64mj6LY,Bad Bunny - Si Te Acuerdas | Video Oficial,18161484,53373,18.04.03,MX
pmfWTyQQNtI,Hasta que la muerte nos separe | Caso Cerrado | Telemundo,145987,193,18.04.03,MX
p12OKBEi0D8,La ciudad que huela a %&$&D | Nueva Zelanda #6 Alan por el mundo,120508,347,18.04.03,MX
h5z99EYHY4I,Angela Aguilar - La Llorona - Video Oficial,44788,317,18.04.03,MX
cfpbdkQvkWY,Dragon Ball Super 130 Adelanto en Español | Jiren NO puede con el Super Saiyajin White,93785,886,18.04.03,MX
6o5D6sGDv9g,¿Aún me ama? (Marzo 2018),15730,124,18.04.03,MX
c559kL1vDEY,SCOOBY DO PAPA BAILAND0 COM0 PAULA,53343,29,18.04.03,MX
Y2N7MLSS2AM,DRAGON BALL SUPER CAPITULO 129 SUB ESPAÑOL HD !REACCION!,262355,30,18.04.03,MX
4PBvCNC4xvg,CHIVAS VS AMÉRICA | 3 DE MARZO 2018 | CLÁSICO DE CLÁSICOS  LIGA MX ONLINE FIFA 18,28946,10,18.04.03,MX
xXdvDrz9Uuc,"#x Equis x Nicky Jam, J Balvin",5383,17,18.04.03,MX
tN3SZqcWsn4,Papá a Toda Madre | Capitulo 96 2/4 | Emision 2 De Marzo 2018,88766,31,18.04.03,MX
B-J4WGzTxvg,CRISTIANO HACE 2 Y EL MADRID GANA | DYBALA SALVA A LA JUVENTUS IN EXTREMIS | GOLEAN AL NAPOLES,168498,454,18.04.03,MX
rqgvSZEV_eI,Baladas Gruperas Romanticas 70's 80´s y 90´s - Exitos de ayer y hoy,11441,19,18.04.03,MX
IE32boKDnEY,Chivas vs America 1-1 Liga MX 2018 - HD,26551,0,18.04.03,MX
4r8Cv5OSzvo,EXPERIENCIAS EN EL MAR (HISTORIAS DE TERROR),7467,146,18.04.03,MX
JjRv0oCutkM,Kally's Mashup - 2 días para la segunda parte de Kally's Mashup,4502,55,18.04.03,MX
JezE6iZUWxo,『僕のヒーローアカデミア』（ヒロアカ）TVアニメ第3期PV第2弾／OPテーマ：「ODD FUTURE」UVERworld,838480,2512,18.04.03,MX
Esuqm2D3BuM,Buenas Noches - El Mejor video para dedicar y compartir - Mira este video antes de dormir,11669,20,18.04.03,MX
1KcG2Y_fn2Q,🔴 SI LO MIRAS COMPLETO PIERDES 🔴 | EL VÍDEO MAS SATISFACTORIO DEL MUNDO | SATISFACCIÓN VISUAL #165,16547,129,18.04.03,MX
2G02evqo8Js,NECESITO VUESTRA AYUDA!! este vídeo será destruido en horas,120903,2210,18.04.03,MX
DNSX9su7cH8,BROMA a MI EX con LETRA de CANCIÓN SI TE ACUERDAS y AMORFODA DE BAD BUNNY!! *Me Bloquea*,16670,305,18.04.03,MX
_M2fQOb_QJ8,WUAWWW NO LO PUEDO CREER BEBE EN PUERTA...😱 🤰😱,15256,443,18.04.03,MX
dtXzzioP44I,Las 7 entrevistas mas chistosas y chuscas de Youtube (Parte 2) l Tops Al Chile!,201732,551,18.04.03,MX
K5cU_B2LkLI,¡ROBERT PG vs XBUYER! *SI GANO LE AFEITO*,291945,2076,18.04.03,MX
U7hvDTcbWDY,Mauricio invita a bailar a Juana Inés,46386,29,18.04.03,MX
BqxRbSMN6uU,Conductor de Hoy hace extraña despedida que causa p00Iemica,4052,9,18.04.03,MX
OUAdpQvLFv4,Son Goku Mastered Ultra Instinct vs Jiren - Dragon Ball Super 129,119122,451,18.04.03,MX
LX9knn2mmaA,Maral - Capítulo 30 - Completo - HD - Español (Novelas Turcas En Español),8232,10,18.04.03,MX
skT7z5yCnRY,Los youtubers que mas odio Aimep3 y Amor Youtuber,2473,95,18.04.03,MX
eP7eL6T0b5I,10 LEGENDARIOS Monstruos Marinos Gigantes,85007,630,18.04.03,MX
aLREbR_Q7Jk,la rosa de guadalupe la testigo parte 4-4,35901,23,18.04.03,MX
kPRrq0uIroY,"Mix 2018 Bandas Románticas - Banda MS, La Adictiva, La Arrolladora, Banda El Recodo EXITOS 2018",10319,9,18.04.03,MX
VjRHA31DvUc,50 sombras mas oscuras 14/20 - Christian le pide a ana que vivan juntos,8094,18,18.04.03,MX
d4LXPbfpDg8,Padre del niño desaparecido en Níjar: A mi hijo le estaba esperando alguien para llevárselo,13654,24,18.04.03,MX
OLfXTIIVyLI,Dragon Ball Super 130 Adelanto en Español | Jiren Máximo Poder vs Migatte no Gokui Dominado,81281,1266,18.04.03,MX
